"sweep","n_events","n_actors","method","n_stats","seconds"
"A_size_scaling",500,10,"gillespie",0,0.00725698471069336
"A_size_scaling",500,10,"tau_leap",0,0.300985097885132
"A_size_scaling",1000,10,"gillespie",0,0.00450897216796875
"A_size_scaling",1000,10,"tau_leap",0,0.0102829933166504
"A_size_scaling",2500,10,"gillespie",0,0.0106580257415771
"A_size_scaling",2500,10,"tau_leap",0,0.0234417915344238
"A_size_scaling",5000,10,"gillespie",0,0.0235960483551025
"A_size_scaling",5000,10,"tau_leap",0,0.0447170734405518
"A_size_scaling",10000,10,"gillespie",0,0.0464591979980469
"A_size_scaling",10000,10,"tau_leap",0,0.0920050144195557
"A_size_scaling",20000,10,"gillespie",0,0.0900900363922119
"A_size_scaling",20000,10,"tau_leap",0,0.188078880310059
"A_size_scaling",500,20,"gillespie",0,0.00315999984741211
"A_size_scaling",500,20,"tau_leap",0,0.00191903114318848
"A_size_scaling",1000,20,"gillespie",0,0.00617790222167969
"A_size_scaling",1000,20,"tau_leap",0,0.00386285781860352
"A_size_scaling",2500,20,"gillespie",0,0.0180277824401855
"A_size_scaling",2500,20,"tau_leap",0,0.00911521911621094
"A_size_scaling",5000,20,"gillespie",0,0.0327589511871338
"A_size_scaling",5000,20,"tau_leap",0,0.0182850360870361
"A_size_scaling",10000,20,"gillespie",0,0.0643022060394287
"A_size_scaling",10000,20,"tau_leap",0,0.0397748947143555
"A_size_scaling",20000,20,"gillespie",0,0.124507904052734
"A_size_scaling",20000,20,"tau_leap",0,0.0802640914916992
"A_size_scaling",500,40,"gillespie",0,0.00596904754638672
"A_size_scaling",500,40,"tau_leap",0,0.00133013725280762
"A_size_scaling",1000,40,"gillespie",0,0.0126080513000488
"A_size_scaling",1000,40,"tau_leap",0,0.00257396697998047
"A_size_scaling",2500,40,"gillespie",0,0.0331602096557617
"A_size_scaling",2500,40,"tau_leap",0,0.00838494300842285
"A_size_scaling",5000,40,"gillespie",0,0.0616888999938965
"A_size_scaling",5000,40,"tau_leap",0,0.0134458541870117
"A_size_scaling",10000,40,"gillespie",0,0.127401113510132
"A_size_scaling",10000,40,"tau_leap",0,0.0232541561126709
"A_size_scaling",20000,40,"gillespie",0,0.257960796356201
"A_size_scaling",20000,40,"tau_leap",0,0.0483651161193848
"A_size_scaling",500,75,"gillespie",0,0.0200059413909912
"A_size_scaling",500,75,"tau_leap",0,0.00132012367248535
"A_size_scaling",1000,75,"gillespie",0,0.0362560749053955
"A_size_scaling",1000,75,"tau_leap",0,0.00219202041625977
"A_size_scaling",2500,75,"gillespie",0,0.0902190208435059
"A_size_scaling",2500,75,"tau_leap",0,0.00505900382995605
"A_size_scaling",5000,75,"gillespie",0,0.180426120758057
"A_size_scaling",5000,75,"tau_leap",0,0.0101478099822998
"A_size_scaling",10000,75,"gillespie",0,0.364031076431274
"A_size_scaling",10000,75,"tau_leap",0,0.0217621326446533
"A_size_scaling",20000,75,"gillespie",0,0.745635986328125
"A_size_scaling",20000,75,"tau_leap",0,0.0408709049224854
"A_size_scaling",500,100,"gillespie",0,0.0301430225372314
"A_size_scaling",500,100,"tau_leap",0,0.00154900550842285
"A_size_scaling",1000,100,"gillespie",0,0.0607800483703613
"A_size_scaling",1000,100,"tau_leap",0,0.00212502479553223
"A_size_scaling",2500,100,"gillespie",0,0.154998064041138
"A_size_scaling",2500,100,"tau_leap",0,0.00513982772827148
"A_size_scaling",5000,100,"gillespie",0,0.303659915924072
"A_size_scaling",5000,100,"tau_leap",0,0.0117149353027344
"A_size_scaling",10000,100,"gillespie",0,0.628446817398071
"A_size_scaling",10000,100,"tau_leap",0,0.019279956817627
"A_size_scaling",20000,100,"gillespie",0,1.20599102973938
"A_size_scaling",20000,100,"tau_leap",0,0.0393509864807129
